dataset,label,num_samples,mean_total_motion,std_total_motion,mean_velocity,motion_variance_mean,acceleration_mean,trajectory_length_mean,straightness_mean,direction_change_mean,lr_hand_dist_mean,hand_face_dist_mean,hand_body_dist_mean,hand_missing_mean,sequence_length_variance,motion_complexity_score
VSL,mầm cây,1,7.086851413361728,,2.528487291364443,0.014460224658250809,1.9810945075678539,7.0868514174362645,0.026669708396310395,110.0,0.8832041375777301,,,0.0,0.0,0.20220852
VSL,ngoại hình,1,9.16503000445664,,2.774504460469641,0.009082821197807789,1.708072759363116,9.165030029602349,0.03763716339312488,153.0,1.0398620980978013,,,0.0,0.0,0.20170917
VSL,mất ngủ,1,8.934953922405839,,2.651292690841278,0.011923657730221748,1.6240832524001598,8.934953918040264,0.034131984274284335,124.0,1.014180618173936,,,0.0,0.0,0.20072573
VSL,nhà văn hóa,3,9.25994715342919,0.19435915328693942,3.49085212385105,0.005451133629928033,1.5487289067012326,9.259947134880349,0.01992762046071951,113.66666666666667,1.9079601937415134,,,0.0,14.222222222222221,0.20055695
VSL,mỳ vằn thắn,1,9.608617302030325,,2.8511906443255963,0.008312216028571129,1.5825577402114868,9.608617299585603,0.01679832233118507,142.0,1.051763099782607,,,0.0,0.0,0.19946446
VSL,nhận xét,1,10.886908555636182,,2.54906751991075,0.008107858709990978,1.4124341348230134,10.886908526736079,0.0449765690602632,172.0,1.075694128986477,,,0.0,0.0,0.1981827
VSL,ngón chân,1,6.4736983655020595,,2.20473563908176,0.014272741042077541,2.2254678689200302,6.473698477377184,0.01135530984161331,124.0,0.802105011564962,,,0.0,0.0,0.19795768
VSL,mũi tên,1,10.695533268153667,,3.173714117543532,0.004230482038110495,1.375605195760727,10.695533296093345,0.07077130660995942,133.0,1.8314485456429275,,,0.0,0.0,0.19551213
VSL,nhà tầng,1,5.704505061265081,,2.3103245150398566,0.01785578951239586,2.089513518222391,5.704505029541906,0.05273665183010623,81.0,1.3807159439722696,,,0.0,0.0,0.19518317
VSL,núi lửa,1,11.37919236999005,,2.8419532286624114,0.006109707523137331,1.2269675661535824,11.379192392458208,0.01621961307774152,169.0,1.1649370873269955,,,0.0,0.0,0.19417357
VSL,mỗi ngày,3,9.058564535342157,2.7980725023524724,3.0016340577181673,0.007970446410278479,1.5533664020830853,9.058564501271272,0.04890916193285998,134.33333333333334,1.1240516740137263,,,0.0,24.666666666666668,0.19416575
VSL,nghĩa trang,1,7.5991123439744115,,2.7439203736293747,0.012758957222104073,1.7332886075828133,7.599112323019654,0.053589459691212066,108.0,0.6398449962337812,,,0.0,0.0,0.19321297
VSL,Nhật (nước Nhật),3,6.043729108137389,1.5781043688346585,2.470379615809288,0.014343547945221266,2.0067311388528126,6.043729087260242,0.06845803408707833,99.0,1.123471728477712,,,0.00512820512820511,76.22222222222223,0.19181393
VSL,nặng hơn,1,7.887057298794389,,2.8826232098224684,0.009162288159132004,1.799686348364677,7.887057272018865,0.024027941367818897,105.0,0.8842552045741713,,,0.0,0.0,0.19119819
VSL,nhu cầu,1,9.295662659220397,,3.130235991451178,0.006645413115620613,1.5092529356479645,9.295662634074688,0.015212397774554829,118.0,0.9928959045145247,,,0.0,0.0,0.19113027
VSL,mềm mại,1,9.054468267364427,,2.797550601135824,0.007751344237476587,1.6244611524355907,9.054468304850161,0.020783476338654346,104.0,1.1577316510434053,,,0.0,0.0,0.18939708
VSL,nhiều hơn,1,9.12190422322601,,2.7614491222181705,0.011030535213649273,1.414639795769234,9.121904210885987,0.09537456067627437,129.0,0.7891108924150467,,,0.0,0.0,0.1893022
VSL,nghệ thuật,3,6.582992432018121,0.33369163564710647,2.725858257185967,0.01262542512267828,1.8889557747499033,6.582992433337495,0.021079736401136074,85.0,0.8335867512378404,,,0.0,32.0,0.18917716
VSL,như hình với bóng,1,11.293497066944838,,3.0769645438952877,0.0043257735669612885,1.1712970268835716,11.293497097329237,0.026138339681765054,161.0,1.290664937045123,,,0.0,0.0,0.18876863
VSL,ngày của Mẹ,3,9.381529918095717,1.0123599610377858,2.5047858434966703,0.009744945292671522,1.5392176102217914,9.381529929892471,0.028158954408236403,148.66666666666666,0.8618301036009065,,,0.0,0.888888888888889,0.18840116
VSL,Ninh Bình,1,10.441150636412203,,2.8974192484661385,0.005806527566164732,1.3496698207944353,10.441150676459074,0.07118965453027487,164.0,1.2850743838406484,,,0.0,0.0,0.18788438
VSL,mục tiêu,1,9.17066641477868,,2.5448598731999046,0.008422350510954857,1.6430365803225018,9.170666349877138,0.012319360003251352,153.0,0.903031698060692,,,0.0,0.0,0.18751325
VSL,ngắt hoa,2,7.822543004993349,2.0813426319982,2.808761080111627,0.00938416738063097,1.731731704947276,7.82254298843327,0.033710227520194064,120.5,0.9033749144524336,,,0.0,36.0,0.18748748
VSL,mớ rau,1,9.656522458535619,,2.5611148036653755,0.009591094218194485,1.4359799735414396,9.656522422941634,0.038755670675167275,136.0,0.776096281775257,,,0.0,0.0,0.18688373
VSL,phao,1,9.61282473243773,,2.970065483727406,0.005248169880360365,1.530568141490221,9.612824767129496,0.01901791722269104,130.0,1.4267158544793421,,,0.0,0.0,0.18667643
VSL,nếm,1,7.467615465633571,,2.763017659202034,0.010588097386062145,1.7870201550424099,7.467615409754217,0.01930102605344755,112.0,0.9736093667949118,,,0.0,0.0,0.18605013
VSL,nốt ruồi,1,7.60624847561121,,2.477818067630996,0.01152962725609541,1.8233560769112556,7.606248454307206,0.013245226333457049,120.0,0.8951207540368521,,,0.0,0.0,0.18585618
VSL,nghiến răng,1,8.747141002677381,,2.4273315732263856,0.010024769231677055,1.6685955370558756,8.747141004918376,0.030011009449846332,162.0,0.7395175211473343,,,0.0,0.0,0.18567365
VSL,mặc quần áo,1,8.372196149080992,,2.98707991980371,0.011429478414356709,1.4020282640514603,8.372196126321796,0.16157110999187743,109.0,1.0513426191666546,,,0.0,0.0,0.1852309
VSL,mỗi,1,7.955442140810192,,2.563705321601642,0.010509449057281017,1.7442047074437141,7.95544221624732,0.016451138292396434,141.0,0.7514006818862672,,,0.0,0.0,0.18443136
VSL,mồ hôi nhễ nhại,1,12.365887446328998,,2.3162852481007574,0.004428225569427013,1.1643064528141382,12.36588742256572,0.06746971166779528,215.0,1.3834863423560717,,,0.003105590062111807,0.0,0.18220942
VSL,người gửi,1,7.4962085200240836,,2.2025623942780146,0.014162183739244938,1.7489053590758012,7.496208525291877,0.003809756098143154,134.0,0.9760915405541948,,,0.0,0.0,0.1818174
VSL,nổi bật,1,8.254271581303328,,3.4358404787878194,0.006331988610327244,1.4921278009112453,8.254271543351933,0.02218749500968619,97.0,1.5949530046280116,,,0.0,0.0,0.1815598
VSL,ngôn ngữ,1,6.13813135586679,,2.4527972173690795,0.014899150468409061,1.900104456656688,6.13813132699579,0.01193286314659057,88.0,1.0142011101308621,,,0.0,0.0,0.18122663
VSL,nhọn hoắt,1,6.193017020821571,,3.1458426117897034,0.013906547799706459,1.6175383483541423,6.193017069250345,0.10522434755995827,85.0,0.9303169518709182,,,0.0,0.0,0.18046267
VSL,nguội,1,8.665018171072006,,3.329366508584756,0.006303074304014444,1.416201627873755,8.665018186788075,0.04000180060347576,99.0,1.5979293086860753,,,0.0,0.0,0.17959167
VSL,mồ hôi,1,11.323621347546577,,2.7149514002799986,0.005853659939020872,1.0795238671764251,11.32362135197036,0.013809334922306231,130.0,1.7844972695623125,,,0.0,0.0,0.17840081
VSL,nhà thờ,1,7.743773490190506,,2.578676509691609,0.009901437908411026,1.7196245201852884,7.74377350602299,0.014896099769990814,108.0,1.2328534113181817,,,0.0,0.0,0.17729259
VSL,Pa-ki-xtan (nước Pa-ki-xtan),1,9.093943085055798,,3.0623086329256552,0.005413580685853958,1.4074118166145952,9.093943063169718,0.04667058326983557,118.0,1.2434630142317877,,,0.0,0.0,0.17375325
VSL,nhà trường,3,6.435485940193757,1.0870367690452474,2.6164652788357867,0.01247214712202549,1.7527036098860804,6.435485926485853,0.051223078032357615,86.66666666666667,0.9933188230311268,,,0.0,26.888888888888886,0.17321973
VSL,pha lê,1,5.722932866308838,,2.34953826135152,0.01382931787520647,1.9690723518530528,5.722932834643871,0.023877793970056776,80.0,0.9150967581852062,,,0.0,0.0,0.17147051
VSL,nhổ răng,1,8.48146215453744,,3.177367679029703,0.0054988134652376175,1.4500735741627366,8.481462141149677,0.020313698525357367,99.0,1.1557202147848813,,,0.0,0.0,0.1707945
VSL,nhân (Toán học),3,5.260175747641672,0.9031997180081316,2.3712706336359277,0.013970180414617062,2.0077404272077337,5.260175745623807,0.10303745443379908,84.66666666666667,1.1092314026604406,,,0.00512820512820511,18.0,0.1695715
VSL,nặn,1,6.724389766342938,,2.488024162289537,0.012225409969687462,1.7186670307070018,6.724389802082442,0.008222073684124545,113.0,0.7706822440391634,,,0.0,0.0,0.16811179
VSL,n,1,6.374018484726548,,2.1524432024485627,0.015362697653472424,1.7419903308153153,6.3740184644120745,0.12054729033343543,91.0,0.8291190581189262,,,0.0,0.0,0.16706951
VSL,một mình,1,7.9464785205200315,,2.533573995879356,0.010791350156068802,1.4791017757949008,7.946478517726064,0.05650328998430397,108.0,1.1330458804180747,,,0.0,0.0,0.1668299
VSL,nghĩa đen,1,7.28892676718533,,2.482376477257772,0.009492131881415844,1.738038596065565,7.28892681421712,0.030690515033849043,104.0,0.8413049237111981,,,0.0,0.0,0.1665576
VSL,nhận thức,1,8.516773993615061,,2.744599039596255,0.00676804780960083,1.4891764894937691,8.51677396762534,0.06268581769338957,116.0,1.3578999841466863,,,0.0,0.0,0.16596366
VSL,mẫu số lớn,1,6.2457051440142095,,2.228378303526413,0.014341343194246292,1.7790353791900428,6.245705121080391,0.015191594898692477,113.0,0.7970260171329274,,,0.0,0.0,0.16550523
VSL,nhiệt kế,3,6.675847883957128,2.304774986165578,2.419596641385105,0.01116550744821628,1.7576074102545354,6.675847882957896,0.0480721860727878,115.33333333333333,1.15848441854409,,,0.0,8.0,0.16401437
VSL,ngoặc kép,1,7.278709812089801,,2.628228040703808,0.008654116652905941,1.6850994058498523,7.278709835460177,0.03466788235158674,118.0,0.7749833592346737,,,0.0,0.0,0.16380452
VSL,nhà thờ Đức Bà,1,7.50603685900569,,2.3931480772951814,0.01006694883108139,1.6416534021977456,7.5060368195408955,0.027112956581158622,107.0,1.231384038925171,,,0.0,0.0,0.1632503
VSL,nắp,1,5.942897789180279,,2.473731132224202,0.012024059891700745,1.8475983612973925,5.9428978154901415,0.05384601157257583,107.0,0.809799214748487,,,0.0,0.0,0.16300042
VSL,mưa phùn,1,7.49258326087147,,2.52306420866693,0.009110144339501858,1.6378187374635176,7.49258326634299,0.027562512114380586,106.0,0.8919187552399106,,,0.0,0.0,0.1627286
VSL,ngăn chặn,1,11.905795257538557,,2.0159134183731457,0.004651942290365696,1.1060495767742395,11.905795212252997,0.07031658918502333,251.0,0.6145558934868052,,,0.0,0.0,0.16263561
VSL,ngoặc đơn,1,6.387684006243944,,2.3064925914787384,0.010989445261657238,1.863127664821904,6.387683985434705,0.056413752992948554,119.0,0.7574597650340625,,,0.0,0.0,0.16151677
VSL,ngã ba,1,11.270837541203946,,1.7872327632374234,0.007017534226179123,1.1673548938904672,11.270837605581619,0.09966323602588816,284.0,0.8167437409099779,,,0.0,0.0,0.1596306
VSL,ngày của Cha,3,7.535955443590258,0.13181061849295084,2.19134694078655,0.011346075994273027,1.5570049703660194,7.535955448072248,0.019526052839971792,141.0,0.8676966779937293,,,0.0,22.222222222222218,0.15924023
VSL,một tiết học,1,9.954879042459652,,2.4656836275349963,0.006615413818508387,1.1650693878531455,9.954878992080921,0.05389740335687748,158.0,1.2325173406327357,,,0.0,0.0,0.15786777
VSL,o,1,5.125278750434518,,2.0144865785221584,0.0185796357691288,1.73535989249746,5.125278769177385,0.04568407415851905,70.0,0.8961185620677087,,,0.0,0.0,0.1562018
VSL,ngày thầy thuốc Việt Nam,3,9.580844013951719,1.1717752342110792,1.9782222027860854,0.008705029108872017,1.2900946759601435,9.580844017560594,0.008437189529146226,169.66666666666666,0.9407714656605437,,,0.0,2.8888888888888893,0.15433013
VSL,nhút nhát,1,9.11295401211828,,3.2131203041357153,0.0026470774319022894,1.2032099281038557,9.112954018695746,0.050345836309497904,129.0,1.9060178315916727,,,0.0,0.0,0.15328169
VSL,nhạy cảm,1,5.999794661998749,,2.605997702349787,0.008687491528689861,1.8399496657006882,5.999794684234075,0.04845017262235311,95.0,1.1299263988222394,,,0.0,0.0,0.15326867
VSL,nhóm,1,7.067623850889504,,2.2064237695497773,0.013495020568370819,1.459380672636785,7.0676238255691715,0.04910553190851253,95.0,1.1318828107155476,,,0.0,0.0,0.15291558
VSL,mệt mỏi,1,9.476808439940214,,2.513450828801214,0.0035587074235081673,1.3505831618926354,9.476808423001785,0.011025633633924422,147.0,0.967321011580919,,,0.0,0.0,0.15111585
VSL,nứt nẻ (ruộng),1,10.093265891540796,,2.2916301028294996,0.005099942442029715,1.1601540980903247,10.093265922623686,0.07109394190213095,191.0,0.7472335808259204,,,0.0,0.0,0.1478817
VSL,năm ngoái,1,7.362171134911478,,2.2746831399878276,0.00979707669466734,1.5009612344826262,7.3621711546729784,0.13680941013452708,118.0,0.6659094265529087,,,0.0,0.0,0.14673029
VSL,nổi da gà,1,6.929453713353723,,2.0767572331428528,0.011618883349001408,1.5568806799975308,6.929453721502796,0.029999102284703344,133.0,0.8515273244074075,,,0.0,0.0,0.14521708
VSL,nhân dân,1,9.060246563050896,,2.301149014699257,0.007759524509310722,1.191670044619813,9.060246594337514,0.08742307440297178,143.0,1.334951119262631,,,0.0,0.0,0.14519244
VSL,mũ lưỡi trai,1,7.81763178948313,,2.39075939745015,0.011195286177098751,1.2190313493621718,7.8176318043260835,0.04525570824962517,133.0,0.8661077949735854,,,0.0,0.0,0.14468434
VSL,mứt,1,6.3256471790373325,,2.369745519384742,0.010580490343272686,1.6223846002470088,6.325647144403774,0.014680806755462215,114.0,0.9585442962469878,,,0.0,0.0,0.14464988
VSL,nhà thơ,1,6.876708364579827,,2.289943832986885,0.009851668030023575,1.559855762324976,6.876708390773274,0.0764211572590958,103.0,1.1902177071833349,,,0.0,0.0,0.14365226
VSL,nhà bác học,1,5.7483414127491415,,2.297037166953087,0.009456615895032883,1.8378607906602524,5.748341401864309,0.05214272012641657,96.0,0.9090060521113245,,,0.0,0.0,0.14282857
VSL,nhập khẩu,1,7.123004795052111,,2.2710260460351375,0.00949872937053442,1.5011783040338946,7.123004795750603,0.02285812261341766,131.0,0.9086335665301273,,,0.0,0.0,0.14155497
VSL,ngói,1,7.941105517093092,,2.266618355824834,0.008105031214654446,1.3832869827747345,7.941105485078879,0.022990866480912555,137.0,0.9532624041696764,,,0.0,0.0,0.14060599
VSL,nằm,1,6.4486486138775945,,2.6117026258159326,0.008705530315637589,1.5340929341642824,6.448648606892675,0.02089193058335684,98.0,0.7040533987681071,,,0.0,0.0,0.14021058
VSL,ngộ độc,1,6.67549507971853,,2.2734611623666505,0.008465389721095562,1.6280048112759644,6.6754950158065185,0.029622318320239253,113.0,0.9437742199790612,,,0.0,0.0,0.1385866
VSL,năng khiếu,1,6.959399053826928,,2.317479824026426,0.007655768189579248,1.5854553821381558,6.959399073210079,0.05307535672876678,126.0,0.7614843170721453,,,0.0,0.0,0.13817021
VSL,nẻ,1,6.2849256275221705,,2.269388136016317,0.009503810666501522,1.6425292619117877,6.284925685497001,0.025529411633107277,99.0,0.8523764659961065,,,0.0,0.0,0.13764654
VSL,mở cửa,1,8.947530953213573,,2.2161776701157745,0.005864471662789583,1.2642306096230944,8.947530966426712,0.022563259712136262,130.0,1.0240612108199323,,,0.0,0.0,0.13753647
VSL,nền nhà,1,6.770745833171532,,2.279991532225957,0.009360159747302532,1.5222855037586256,6.770745848247316,0.027863507423439387,115.0,0.8943666186597612,,,0.0,0.0,0.13705026
VSL,p,3,4.602145183831453,0.6926749670109758,1.6830347958438099,0.01981104041139285,1.6177033855129999,4.602145188740299,0.07649198009605357,86.66666666666667,0.9949445181912683,,,0.005376344086021501,22.88888888888889,0.13702314
VSL,ngành nghề,1,6.079897163202986,,2.1187734219223953,0.011989776045084,1.5609054737231312,6.079897157265805,0.03386495174960735,102.0,1.0214643492095772,,,0.0,0.0,0.1348569
VSL,mất (chết) (chỉ người),1,7.246453490108252,,3.0588198161460984,0.007054596673697233,1.1602471385683333,7.246453431434929,0.04779873248601055,93.0,0.9954831509126557,,,0.0,0.0,0.13472773
VSL,nhỏ tuổi,1,8.261135859414935,,2.357964147556396,0.006973477080464363,1.2357286103069782,8.261135896464111,0.03264105620606267,99.0,0.7888004684223319,,,0.0,0.0,0.13383748
VSL,nơ,1,8.841591192409396,,2.6765907184042113,0.003197690472006798,1.1808690319255906,8.841591234900989,0.032955556313099814,117.0,1.8285966420173645,,,0.0,0.0,0.13318272
VSL,nghiêm túc,1,6.502646318636835,,2.118307655758184,0.008760238066315651,1.6324444375522844,6.5026463051035535,0.036247802116082986,119.0,0.833542682791269,,,0.0,0.0,0.1325803
VSL,nghỉ hưu,1,7.065883496776223,,2.183139417435705,0.01030916627496481,1.3541759608003001,7.065883525589015,0.03295142880521214,129.0,1.0187290353434426,,,0.0,0.0,0.13154724
VSL,nhiệt độ,1,6.938415305688977,,1.934365637080614,0.011363837867975235,1.406847677160712,6.938415304757655,0.017165055594694896,116.0,0.9034652730514263,,,0.0,0.0,0.12982476
VSL,Nam bán cầu,1,5.911065934225917,,1.9683849255243937,0.01272094901651144,1.5461418578463995,5.9110659315483645,0.03399240653682633,115.0,0.9433304700222644,,,0.0,0.0,0.12963861
VSL,nổi giận,1,8.24519739113748,,2.7765006811431285,0.005133553873747587,1.082975492558696,8.245197456795722,0.02365862012883136,125.0,1.0904996739493475,,,0.0,0.0,0.12850246
VSL,nghiên cứu,1,7.314404925331473,,2.259924859115758,0.008263234980404377,1.333278122978906,7.31440495303832,0.01810283504829959,141.0,0.9139539794046052,,,0.0,0.0,0.1277604
VSL,nhân chứng,1,9.534553267993033,,1.8799378579776538,0.0057243783958256245,1.0724926557860628,9.534553211182356,0.07729865171357828,185.0,0.660609000453762,,,0.0,0.0,0.123029836
VSL,ngâm hạt,1,6.131492838263512,,2.2970104679465293,0.008226191624999046,1.527791267708887,6.131492853164673,0.037895837019965975,109.0,0.7255628410680794,,,0.0,0.0,0.12294274
VSL,nổ súng,1,9.671821408905089,,2.1794321836161434,0.005572338122874498,0.8770566840063442,9.671821373369312,0.01617585577218229,155.0,1.141373603646435,,,0.0,0.0,0.120783426
VSL,nghỉ mát,1,6.526403052266687,,2.016456647401618,0.010047350078821182,1.4113268950798858,6.526403095922433,0.024042560057013804,132.0,0.7992177173799399,,,0.0,0.0,0.1205027
VSL,ngắn nhất,1,5.7491824915632606,,2.15378745701164,0.008850487880408764,1.6081096788373175,5.749182482890319,0.03700727340569492,102.0,0.778257350862762,,,0.0,0.0,0.12045304
VSL,nguồn gốc,1,4.769547309726477,,2.0132862950714543,0.01296075340360403,1.6168582575661796,4.769547303207219,0.08024229361752293,93.0,0.8989297846953074,,,0.0,0.0,0.11862429
VSL,nhìn,1,9.300947707612067,,1.775473860133985,0.007216230500489473,1.0083839049897132,9.300947715557413,0.014215348968899939,193.0,1.282926649232454,,,0.0,0.0,0.118149094
VSL,nhắm mắt,1,6.744133508298546,,1.943477656477346,0.009636840783059597,1.3739092967029913,6.744133528089151,0.09042164135132442,136.0,1.01465653862272,,,0.0,0.0,0.117450826
VSL,nước tương (xì dầu),1,5.363062965683639,,2.2017944157123566,0.011400584131479263,1.4694205704662535,5.363062959630042,0.042611092116256494,104.0,1.1099032993252214,,,0.0,0.0,0.11739927
VSL,nguyên nhân,1,5.360236935317516,,1.9832876166443767,0.011428105644881725,1.5487638019025325,5.360236932523549,0.06506851513961448,134.0,0.7972420664822183,,,0.0,0.0,0.116001755
VSL,ngây thơ,1,6.844516481272876,,1.935190130517168,0.00845536682754755,1.4030023574829102,6.844516491779359,0.03398625193966674,141.0,0.8994236716600222,,,0.0,0.0,0.11569834
VSL,ngộ nghĩnh,1,6.454571827314794,,2.2234886394835067,0.00763050327077508,1.37661882403285,6.4545717920409516,0.03463343311970778,113.0,0.9466765346852216,,,0.0,0.0,0.113153785
VSL,nổi nóng,1,9.042250563390553,,2.4862040631268,0.0024975198321044445,0.9596062884838493,9.04225057689473,0.017264583488293593,159.0,1.2858135049993342,,,0.0,0.0,0.1126906
VSL,ngán,1,9.240917784394696,,2.1303869233108483,0.003146807663142681,1.027492257744767,9.240917794872075,0.031774578658737,175.0,1.1115042125905743,,,0.0,0.0,0.112125516
VSL,nghị lực,1,5.209205532912165,,2.0542090200868093,0.010112692601978779,1.5457581730683645,5.209205511957407,0.05912880215017861,92.0,0.8064001237417197,,,0.0,0.0,0.10998876
VSL,mệt không_,1,6.40982017852366,,3.0015985229983926,0.0028588834684342146,1.2730261011729165,6.4098201603628695,0.09803034805672603,95.0,1.2251870192014254,,,0.0,0.0,0.10929679
VSL,nhân viên,1,6.0612113531678915,,1.834893940073071,0.00970698706805706,1.4522360041737556,6.061211372027174,0.04373092665820108,144.0,1.11547025680542,,,0.0,0.0,0.108757496
VSL,nghẹn ngào,1,7.767194889485836,,1.8772808532080343,0.006578061264008284,1.1913008241634058,7.767194868996739,0.03291782647194892,183.0,0.9568650321960449,,,0.0,0.0,0.10641909
VSL,no,3,6.840256602192919,2.253279507587837,2.0863531399039914,0.0048277343933780985,1.0720298990533244,6.840256594315481,0.06035061077059203,133.0,1.0388181693488283,,,0.0,262.88888888888886,0.10611334
VSL,nén,1,5.9695719899609685,,2.264659091641631,0.006471123080700636,1.4149560217673962,5.969572027679533,0.06372907467210354,99.0,0.8664805866777897,,,0.0,0.0,0.104335755
VSL,nến,1,5.054057320579886,,1.8933761699125171,0.010042058303952217,1.573515407835381,5.054057306784671,0.060809394287027245,108.0,0.8287630059100963,,,0.0,0.0,0.10408873
VSL,nội quy,1,7.496051769703627,,2.5242322154259416,0.004596180748194456,1.012598736042326,7.496051793452352,0.04179678685538164,129.0,1.3547859681977166,,,0.0,0.0,0.10176679
VSL,nhấn mạnh,1,5.471071964129806,,2.1021541555722556,0.008519703522324562,1.429334580898285,5.471072023268789,0.057177621320331995,117.0,0.985750528076027,,,0.0,0.0,0.10106372
VSL,ngoan ngoãn,1,7.043046054430306,,1.9016224068027359,0.0076158614829182625,1.1739535017447038,7.043046039761975,0.02699137187378938,163.0,0.8351690082677773,,,0.0,0.0,0.098920174
VSL,ngoắc tay,1,5.781475790310651,,1.8239034282533746,0.008613774552941322,1.4175096650389916,5.781475773314014,0.016738425101724127,115.0,0.8641735259443521,,,0.0,0.0,0.09698376
VSL,nghĩ,1,6.209222033154219,,1.9588461019490895,0.00808109249919653,1.2699911500862304,6.209222040284658,0.030946733847313796,141.0,0.7581283307323853,,,0.0,0.0,0.09583662
VSL,ngẩng đầu,1,6.0108764143660665,,2.0016218044691616,0.007369335275143385,1.3422060476595097,6.010876404005103,0.03810801288993686,124.0,0.829072878910945,,,0.0,0.0,0.09580194
VSL,ngập lụt,1,5.9509273786097765,,1.7658345463252303,0.00937937293201685,1.3181779053807259,5.950927425408736,0.01602661883377562,139.0,0.770426520822095,,,0.0,0.0,0.094500996
VSL,ngắn,1,5.8939025131985545,,1.962669492761294,0.007768182549625635,1.323306842131561,5.89390249713324,0.04192607589679079,132.0,0.7033603829996926,,,0.0,0.0,0.09317037
VSL,ngân hàng,1,4.989376852288842,,1.823556360493346,0.008639608509838581,1.436463968069465,4.989376807236113,0.029934116458972926,109.0,0.8235983834209213,,,0.0,0.0,0.08575097
VSL,nghĩa bóng,1,5.384247317910194,,1.8984222170184641,0.00814208947122097,1.3204933259458769,5.384247332927771,0.04525515943628383,123.0,0.7692478652610335,,,0.0,0.0,0.08447749
VSL,mục lục,1,4.842556333169341,,1.814142626710236,0.009967164136469364,1.3305607526739942,4.842556341318414,0.008512737967415352,101.0,0.9556031322773592,,,0.0,0.0,0.08170275
VSL,nghe,1,6.038098410703242,,1.945825864230433,0.006389719899743795,1.2040412098817204,6.038098407094367,0.02992862216159259,130.0,0.781321699949021,,,0.0,0.0,0.08108931
VSL,nấm,1,4.748423960991204,,1.872503467884503,0.007776787504553795,1.4193154178063074,4.748423989571165,0.0546643189231692,108.0,0.7815719649389192,,,0.0,0.0,0.07861035
VSL,năng lực,1,4.883878345135599,,1.9779706778558526,0.008083912543952465,1.3036067324550185,4.883878359338269,0.05883476675675011,89.0,0.854362781047821,,,0.0,0.0,0.07760771
VSL,ngon giấc,1,6.799590697512031,,1.803395824226658,0.004914295859634876,1.0164516988609518,6.799590748967603,0.008463940038334443,152.0,0.9324551026026408,,,0.0,0.0,0.069951214
VSL,ngà voi,1,5.5011152806691825,,1.7920480553546678,0.006241106893867254,1.2359531415360314,5.501115255639888,0.06541559661189046,144.0,0.695935232024039,,,0.0,0.0,0.06927968
VSL,ngón tay,1,4.832361729815602,,1.4930502846068943,0.008294625207781792,1.2475847072588901,4.832361782435328,0.0896876915694937,127.0,0.8950091183793788,,,0.0,0.0,0.058904573
VSL,nhà vệ sinh,1,5.06125255767256,,1.9446889154421978,0.003471801755949855,0.7910838365167766,5.061252575542312,0.0674751560725749,97.0,1.2370262628869166,,,0.0,0.0,0.025461158
